timestamp,symbol,side,qty,price,pnl,trade_type,duration
2025-10-18 15:00:59.147934,LINK/USD,BUY,106.9264585,16.834,0,entry,
2025-10-18 15:13:18.961072,AVAX/USD,BUY,449.258723,20.033,0,entry,
2025-10-18 15:13:40.586011,LINK/USD,BUY,107.127872,16.80235,0,entry,
2025-10-18 15:13:42.457167,AAVE/USD,BUY,42.867962,209.947,0,entry,
2025-10-18 15:26:36.713409,BTC/USD,BUY,0.0168055,107108.37,0,entry,
2025-10-18 15:26:59.773910,UNI/USD,BUY,301.248928,5.975125,0,entry,
2025-10-18 15:27:00.629911,LTC/USD,BUY,19.792944,90.9415,0,entry,
2025-10-18 15:47:41.838429,SOL/USD,SELL,9.66976172,185.35,0,exit,
2025-10-18 16:02:20.683987,BTC/USD,BUY,0.0168205,107013.693,0,entry,
2025-10-18 16:02:21.146497,SOL/USD,SELL,9.66976172,185.334,0,exit,
2025-10-18 16:02:21.589135,AVAX/USD,SELL,447.924198815,20.04235,0,exit,
2025-10-18 16:15:20.895334,BTC/USD,SELL,0.016786859,106943.9685,-1.1728009522499432,exit,0.21672537416666668
2025-10-18 16:15:21.307776,SOL/USD,BUY,48.70657,184.78,0,entry,
2025-10-18 16:15:22.054411,LINK/USD,SELL,106.712605583,16.745,0,exit,
2025-10-18 16:15:22.685832,LTC/USD,SELL,19.753358112,90.7876,0,exit,
2025-10-18 16:28:33.101076,AAVE/USD,BUY,43.0827115,208.9005,0,entry,
2025-10-18 16:38:36.423591,ETH/USD,SELL,0.463499643,3861.55,0,exit,
2025-10-18 16:38:36.711409,SOL/USD,SELL,48.60915686,183.785,-48.46303715000022,exit,0.38761212027777775
2025-10-18 16:38:37.927332,AAVE/USD,SELL,129.412485841,208.5035,-17.10383646549963,exit,0.1680072933333333
2025-10-18 16:48:42.157141,AAVE/USD,BUY,42.9604525,209.495,0,entry,
2025-10-18 16:48:42.384133,LTC/USD,BUY,19.794685,90.9335,0,entry,
2025-10-18 16:58:54.244607,UNI/USD,BUY,301.3848635,5.97243,0,entry,
2025-10-18 16:58:54.781361,AAVE/USD,SELL,42.874531595,209.8635,15.830926746249277,exit,0.17017339444444446
2025-10-18 20:35:06.037528,BTC/USD,BUY,0.016778,107282.235,0,entry,
2025-10-18 20:35:06.514251,ETH/USD,BUY,0.46158,3899.65,0,entry,
2025-10-18 20:35:07.007216,SOL/USD,BUY,9.611277,187.28,0,entry,
2025-10-18 20:35:07.450228,XRP/USD,BUY,758.8868815,2.371895,0,entry,
2025-10-18 20:35:07.874895,AVAX/USD,BUY,88.8581725,20.257,0,entry,
2025-10-18 20:35:08.361557,DOT/USD,BUY,611.558455,2.9433,0,entry,
2025-10-18 20:35:08.876048,LINK/USD,BUY,106.3861225,16.9195,0,entry,
2025-10-18 20:35:09.697765,AAVE/USD,BUY,8.313512,216.515,0,entry,
2025-10-18 20:55:27.383405,UNI/USD,SELL,300.782093773,6.0262,16.205464110395027,exit,3.942538555
2025-10-18 21:05:36.474662,LINK/USD,SELL,106.173350255,16.815,-11.11734980124979,exit,0.5076662816666667
2025-10-18 22:09:27.058770,LINK/USD,BUY,106.51833,16.8985,0,entry,
2025-10-18 22:09:27.536665,UNI/USD,BUY,298.2292635,6.035625,0,entry,
2025-10-18 22:19:36.558140,UNI/USD,SELL,297.632804973,6.0297,-1.7670083862373551,exit,0.16917263194444446
2025-10-18 22:29:45.461886,UNI/USD,BUY,298.167512,6.036875,0,entry,
2025-10-18 22:39:54.556626,UNI/USD,SELL,297.571176976,6.026775,-3.0114918712001315,exit,0.16919298333333332
2025-10-18 22:50:02.086628,XRP/USD,SELL,757.369107737,2.36015,-8.913126423217419,exit,2.248510111111111
2025-10-18 22:50:03.356570,LINK/USD,SELL,106.30529334,16.83125,-7.163357692499767,exit,0.6767493888888888
2025-10-18 22:50:03.849034,UNI/USD,BUY,1493.800727,6.0249,0,entry,
2025-10-18 22:50:04.719849,LTC/USD,SELL,19.75509563,91.71515,15.472515530249982,exit,6.0228710322222225
2025-10-18 23:44:10.263937,BTC/USD,SELL,0.016744444,107129.2435,-2.5668913870000627,exit,3.1511740025000003
2025-10-18 23:44:11.914397,AVAX/USD,SELL,88.680456155,20.19325,-5.664708496875214,exit,3.1511220838888887
2025-10-18 23:44:12.376765,DOT/USD,SELL,610.33533809,2.93004,-8.109265113299895,exit,3.1511153355555557
2025-10-18 23:44:13.360166,UNI/USD,SELL,1490.813125546,6.02799,4.615844246430387,exit,0.9026419811111112
2025-10-18 23:44:13.823450,AAVE/USD,SELL,8.296884976,214.634,-15.637716072,exit,3.1511460236111115
2025-10-19 15:37:30.398164,BTC/USD,BUY,0.016592,108485.36,0,entry,
2025-10-19 15:37:30.982046,XRP/USD,BUY,749.0324995,2.4031,0,entry,
2025-10-19 15:37:31.221398,AVAX/USD,BUY,86.9124355,20.7105,0,entry,
2025-10-19 15:37:31.452799,DOT/USD,BUY,593.0416445,3.0352,0,entry,
2025-10-19 15:37:31.677307,LINK/USD,BUY,103.36036,17.4148,0,entry,
2025-10-19 15:37:31.915447,UNI/USD,BUY,1432.3569435,6.28335,0,entry,
2025-10-19 15:37:32.186695,AAVE/USD,BUY,8.0001065,224.997,0,entry,
2025-10-19 15:37:32.454021,LTC/USD,BUY,19.066383,94.407,0,entry,
2025-10-19 16:28:11.937157,AVAX/USD,SELL,86.755993116,20.6124,0,exit,
2025-10-19 16:28:13.276557,LINK/USD,SELL,103.174311352,17.3603,0,exit,
2025-10-19 16:28:15.247528,LTC/USD,SELL,19.03206351,93.7985,0,exit,
2025-10-19 16:45:38.853779,AVAX/USD,BUY,86.9884595,20.6924,0,entry,
2025-10-19 16:45:39.678732,LINK/USD,BUY,773.0055025,17.4643,0,entry,
2025-10-19 16:45:40.866455,LTC/USD,BUY,143.236378,94.2498,0,entry,
2025-10-19 18:00:02.549135,XRP/USD,SELL,747.684241,2.3962,0,exit,
2025-10-19 18:00:03.055673,AVAX/USD,SELL,86.831880272,20.699,0.5741238327002072,exit,1.2400560816666666
2025-10-19 18:00:03.566338,DOT/USD,SELL,591.974169539,3.02473,0,exit,
2025-10-19 18:00:04.055669,LINK/USD,SELL,771.614092595,17.4138,-39.036777876252394,exit,1.2401047047222222
2025-10-19 18:00:04.535835,UNI/USD,SELL,1429.778701001,6.2915,0,exit,
2025-10-19 18:10:12.056585,AVAX/USD,BUY,86.832984,20.72945,0,entry,
2025-10-19 18:10:12.925177,LINK/USD,BUY,516.20304,17.435,0,entry,
2025-10-19 18:10:13.355713,UNI/USD,BUY,285.869245,6.296585,0,entry,
2025-10-19 18:10:14.179715,LTC/USD,SELL,142.978552519,93.993,-36.78310187039977,exit,1.4092536833333333
2025-10-19 18:41:00.445391,SOL/USD,SELL,9.592054446,189.9045,0,exit,
2025-10-19 18:41:00.976070,XRP/USD,BUY,3744.3444795,2.403625,0,entry,
2025-10-19 18:51:13.369833,LTC/USD,BUY,19.091985,94.2804,0,entry,
2025-10-19 19:01:19.457471,SOL/USD,BUY,47.43333,189.74,0,entry,
2025-10-19 19:34:46.788426,BTC/USD,SELL,0.016562134,108986.13,0,exit,
2025-10-19 19:34:47.729451,SOL/USD,SELL,47.347950006,188.961,-36.95056406999983,exit,0.5578533277777777
2025-10-19 19:34:48.333136,XRP/USD,SELL,3737.604659436,2.3986,-18.815331009486883,exit,0.8964880738888888
2025-10-19 19:34:50.102596,UNI/USD,SELL,285.354680359,6.2915,-1.4536451108250652,exit,1.4102074675
2025-10-19 19:34:51.003211,LTC/USD,SELL,19.057619427,94.14445,-2.595555360749886,exit,0.7271203827777778
2025-10-19 20:01:27.648246,AVAX/USD,SELL,86.676684628,20.7115,0,exit,
2025-10-19 20:01:29.201817,LINK/USD,SELL,515.273874528,17.4478,0,exit,
2025-10-19 20:01:29.984904,UNI/USD,BUY,285.468692,6.30542,0,entry,
2025-10-19 20:11:37.686504,XRP/USD,BUY,748.6430845,2.40435,0,entry,
2025-10-19 20:11:38.184090,AVAX/USD,BUY,86.8382205,20.7282,0,entry,
2025-10-19 20:11:38.611679,DOT/USD,BUY,594.1574515,3.0295,0,entry,
2025-10-19 20:11:39.076705,LINK/USD,BUY,102.942438,17.4855,0,entry,
2025-10-19 20:11:40.270259,LTC/USD,BUY,19.102197,94.23,0,entry,
2025-10-19 20:21:47.140652,AVAX/USD,SELL,86.681911703,20.70425,-2.0797753809752435,exit,0.16915460055555553
